layers,lr,batch,val_acc,error,time_s,co2_kg
"(32, 32, 32, 32, 32, 32)",0.0005,64,0.7788065843621399,0.2211934156378601,1.3964800834655762,4.620984711969942e-06
"(32, 32, 32, 32, 32, 32)",0.0005,128,0.7870370370370371,0.2129629629629629,0.8544721603393555,3.950020183066779e-06
"(32, 32, 32, 32, 32, 32)",0.0005,256,0.7932098765432098,0.20679012345679015,0.5190854072570801,3.4001679130771165e-06
"(32, 32, 32, 32, 32, 32)",0.001,16,0.7839506172839507,0.21604938271604934,3.2880656719207764,7.814062878925706e-06
"(32, 32, 32, 32, 32, 32)",0.001,32,0.7860082304526749,0.21399176954732513,1.8395180702209473,5.593391007603365e-06
"(32, 32, 32, 32, 32, 32)",0.001,64,0.7695473251028807,0.2304526748971193,1.0543813705444336,4.331792046660534e-06
"(32, 32, 32, 32, 32, 32)",0.001,128,0.7860082304526749,0.21399176954732513,0.7238061428070068,3.6758319619639593e-06
"(32, 32, 32, 32, 32, 32)",0.001,256,0.7973251028806584,0.2026748971193416,0.5444614887237549,3.4662041749413887e-06
"(32, 32, 32, 32, 32, 32)",0.005,16,0.7829218106995884,0.21707818930041156,3.081120491027832,7.46611280382286e-06
"(32, 32, 32, 32, 32, 32)",0.005,32,0.7983539094650206,0.2016460905349794,1.6769752502441406,4.7786703411556935e-06
"(32, 32, 32, 32, 32, 32)",0.005,64,0.7757201646090535,0.22427983539094654,1.0975408554077148,4.432524258560184e-06
"(32, 32, 32, 32, 32, 32)",0.005,128,0.7829218106995884,0.21707818930041156,0.7544701099395752,3.7594669358513284e-06
"(32, 32, 32, 32, 32, 32)",0.005,256,0.7932098765432098,0.20679012345679015,0.5970022678375244,3.643437448558133e-06
"(32, 32, 32, 32, 32, 32)",0.01,16,0.7973251028806584,0.2026748971193416,3.1972148418426514,7.462392685324786e-06
"(32, 32, 32, 32, 32, 32)",0.01,32,0.7993827160493827,0.2006172839506173,1.8569691181182861,5.6257321478297975e-06
"(32, 32, 32, 32, 32, 32)",0.01,64,0.7788065843621399,0.2211934156378601,1.0483856201171875,4.359992216535991e-06
"(32, 32, 32, 32, 32, 32)",0.01,128,0.7952674897119342,0.20473251028806583,0.6881322860717773,3.627201608137628e-06
"(32, 32, 32, 32, 32, 32)",0.01,256,0.7818930041152263,0.21810699588477367,0.5540771484375,3.4739336305698847e-06
"(32, 32, 32, 32, 32, 32)",0.05,16,0.6327160493827161,0.3672839506172839,1.4903833866119385,5.11752587662727e-06
"(32, 32, 32, 32, 32, 32)",0.05,32,0.6327160493827161,0.3672839506172839,0.8502514362335205,3.941482544162192e-06
"(32, 32, 32, 32, 32, 32)",0.05,64,0.7335390946502057,0.2664609053497943,0.6483378410339355,3.5858171312730534e-06
"(32, 32, 32, 32, 32, 32)",0.05,128,0.7695473251028807,0.2304526748971193,0.74192214012146,3.6991577755250036e-06
"(32, 32, 32, 32, 32, 32)",0.05,256,0.7788065843621399,0.2211934156378601,0.48069214820861816,3.3469897419951018e-06
"(64, 64, 64, 64, 64, 64)",0.0001,16,0.7870370370370371,0.2129629629629629,4.870488882064819,1.001003389352442e-05
"(64, 64, 64, 64, 64, 64)",0.0001,32,0.7818930041152263,0.21810699588477367,2.930445432662964,7.378461948915946e-06
"(64, 64, 64, 64, 64, 64)",0.0001,64,0.7808641975308642,0.21913580246913578,2.2139501571655273,6.109416084520177e-06
"(64, 64, 64, 64, 64, 64)",0.0001,128,0.7860082304526749,0.21399176954732513,1.859764814376831,5.501156830101432e-06
"(64, 64, 64, 64, 64, 64)",0.0001,256,0.7911522633744856,0.20884773662551437,1.6881012916564941,5.2958208173094675e-06
"(64, 64, 64, 64, 64, 64)",0.0005,16,0.7788065843621399,0.2211934156378601,5.094578504562378,1.0450386765003921e-05
"(64, 64, 64, 64, 64, 64)",0.0005,32,0.7983539094650206,0.2016460905349794,3.2588677406311035,7.83180815300758e-06
"(64, 64, 64, 64, 64, 64)",0.0005,64,0.8055555555555556,0.19444444444444442,1.991649866104126,5.793256120382421e-06
"(64, 64, 64, 64, 64, 64)",0.0005,128,0.7860082304526749,0.21399176954732513,1.8899288177490234,5.596430741691269e-06
"(64, 64, 64, 64, 64, 64)",0.0005,256,0.8045267489711934,0.19547325102880664,1.5153393745422363,5.078462677697118e-06
"(64, 64, 64, 64, 64, 64)",0.001,16,0.7921810699588477,0.20781893004115226,5.090327739715576,1.0523258350359852e-05
"(64, 64, 64, 64, 64, 64)",0.001,32,0.772633744855967,0.22736625514403297,3.0713019371032715,7.460746118027058e-06
"(64, 64, 64, 64, 64, 64)",0.001,64,0.7973251028806584,0.2026748971193416,1.9302809238433838,5.73178229019206e-06
"(64, 64, 64, 64, 64, 64)",0.001,128,0.8045267489711934,0.19547325102880664,1.9665141105651855,5.691974623926599e-06
"(64, 64, 64, 64, 64, 64)",0.001,256,0.7962962962962963,0.20370370370370372,1.5176281929016113,5.173563793160082e-06
"(64, 64, 64, 64, 64, 64)",0.005,16,0.7890946502057613,0.2109053497942387,4.723880767822266,9.893681623077505e-06
"(64, 64, 64, 64, 64, 64)",0.005,32,0.7664609053497943,0.23353909465020573,3.0178987979888916,7.3264752783864134e-06
"(64, 64, 64, 64, 64, 64)",0.005,64,0.7788065843621399,0.2211934156378601,1.7332494258880615,5.449548933562539e-06
"(64, 64, 64, 64, 64, 64)",0.005,128,0.7942386831275721,0.20576131687242794,1.9662091732025146,5.499828202948182e-06
"(64, 64, 64, 64, 64, 64)",0.005,256,0.7911522633744856,0.20884773662551437,1.4311866760253906,4.7465448414164265e-06
"(64, 64, 64, 64, 64, 64)",0.01,16,0.7962962962962963,0.20370370370370372,4.587886095046997,9.868531523382843e-06
"(64, 64, 64, 64, 64, 64)",0.01,32,0.7777777777777778,0.2222222222222222,2.1991899013519287,5.988536017071301e-06
"(64, 64, 64, 64, 64, 64)",0.01,64,0.7860082304526749,0.21399176954732513,1.7286124229431152,5.4678715986082885e-06
"(64, 64, 64, 64, 64, 64)",0.01,128,0.7860082304526749,0.21399176954732513,1.8561468124389648,5.4887612277879904e-06
"(64, 64, 64, 64, 64, 64)",0.01,256,0.7983539094650206,0.2016460905349794,1.3733525276184082,4.960433911192679e-06
"(64, 64, 64, 64, 64, 64)",0.05,16,0.6327160493827161,0.3672839506172839,2.046889543533325,5.879721229953099e-06
"(64, 64, 64, 64, 64, 64)",0.05,32,0.6327160493827161,0.3672839506172839,1.5274198055267334,5.09860939554484e-06
"(64, 64, 64, 64, 64, 64)",0.05,64,0.7952674897119342,0.20473251028806583,1.4528391361236572,5.081115394751554e-06
"(64, 64, 64, 64, 64, 64)",0.05,128,0.7006172839506173,0.2993827160493827,1.6483104228973389,5.3483781331995064e-06
"(64, 64, 64, 64, 64, 64)",0.05,256,0.8024691358024691,0.19753086419753085,1.4977905750274658,4.747789827962094e-06
"(128, 128, 128, 128, 128, 128)",0.0001,16,0.7890946502057613,0.2109053497942387,15.30208158493042,4.858927703821887e-05
"(128, 128, 128, 128, 128, 128)",0.0001,32,0.7901234567901234,0.2098765432098766,11.1561758518219,2.0033325730893436e-05
"(128, 128, 128, 128, 128, 128)",0.0001,64,0.7716049382716049,0.22839506172839508,6.585079908370972,1.2684881297917557e-05
"(128, 128, 128, 128, 128, 128)",0.0001,128,0.7952674897119342,0.20473251028806583,6.568312883377075,1.2743076778781991e-05
"(128, 128, 128, 128, 128, 128)",0.0001,256,0.7993827160493827,0.2006172839506173,10.13772201538086,2.0253992681121623e-05
"(128, 128, 128, 128, 128, 128)",0.0005,16,0.7983539094650206,0.2016460905349794,17.370774745941162,2.8993012039265166e-05
"(128, 128, 128, 128, 128, 128)",0.0005,32,0.8045267489711934,0.19547325102880664,11.185829162597656,2.02664714098799e-05
"(128, 128, 128, 128, 128, 128)",0.0005,64,0.7952674897119342,0.20473251028806583,8.81461763381958,1.6663487096943675e-05
"(128, 128, 128, 128, 128, 128)",0.0005,128,0.7942386831275721,0.20576131687242794,7.0238871574401855,1.3647334256054606e-05
"(128, 128, 128, 128, 128, 128)",0.0005,256,0.7942386831275721,0.20576131687242794,8.74121379852295,1.7470008566961207e-05
"(128, 128, 128, 128, 128, 128)",0.001,16,0.7860082304526749,0.21399176954732513,16.291985273361206,2.6219800406168737e-05
"(128, 128, 128, 128, 128, 128)",0.001,32,0.7911522633744856,0.20884773662551437,10.424518346786499,1.8532998261002464e-05
"(128, 128, 128, 128, 128, 128)",0.001,64,0.7993827160493827,0.2006172839506173,7.090565204620361,1.388866283581895e-05
"(128, 128, 128, 128, 128, 128)",0.001,128,0.7993827160493827,0.2006172839506173,6.972466707229614,1.3486774621484433e-05
"(128, 128, 128, 128, 128, 128)",0.001,256,0.7942386831275721,0.20576131687242794,9.785091400146484,1.912919058164905e-05
"(128, 128, 128, 128, 128, 128)",0.005,16,0.779835390946502,0.220164609053498,16.159706830978394,2.740826330183813e-05
"(128, 128, 128, 128, 128, 128)",0.005,32,0.7962962962962963,0.20370370370370372,10.789788007736206,1.9196939609885815e-05
"(128, 128, 128, 128, 128, 128)",0.005,64,0.7942386831275721,0.20576131687242794,6.908831596374512,1.3193889403790329e-05
"(128, 128, 128, 128, 128, 128)",0.005,128,0.7890946502057613,0.2109053497942387,6.212997674942017,1.269921227666605e-05
"(128, 128, 128, 128, 128, 128)",0.005,256,0.7901234567901234,0.2098765432098766,8.974581003189087,1.8882662731818866e-05
"(128, 128, 128, 128, 128, 128)",0.01,16,0.7962962962962963,0.20370370370370372,16.312466382980347,2.741094735120564e-05
"(128, 128, 128, 128, 128, 128)",0.01,32,0.8034979423868313,0.19650205761316875,10.673423051834106,1.9182933616844313e-05
"(128, 128, 128, 128, 128, 128)",0.01,64,0.7746913580246914,0.22530864197530864,6.302098751068115,1.2282058258716321e-05
"(128, 128, 128, 128, 128, 128)",0.01,128,0.7870370370370371,0.2129629629629629,6.037657022476196,1.2020954445345207e-05
"(128, 128, 128, 128, 128, 128)",0.01,256,0.7932098765432098,0.20679012345679015,9.359920024871826,1.8618752914703637e-05
"(128, 128, 128, 128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,17.512320280075073,2.9292962523783777e-05
"(128, 128, 128, 128, 128, 128)",0.05,32,0.6327160493827161,0.3672839506172839,5.1267571449279785,1.068228234829685e-05
"(128, 128, 128, 128, 128, 128)",0.05,64,0.7788065843621399,0.2211934156378601,5.132722616195679,1.0840801892194337e-05
"(128, 128, 128, 128, 128, 128)",0.05,128,0.7921810699588477,0.20781893004115226,5.855135440826416,1.1755428398432663e-05
"(128, 128, 128, 128, 128, 128)",0.05,256,0.7767489711934157,0.22325102880658432,9.15704870223999,1.8170946938411504e-05
"(256, 256, 256, 256, 256, 256)",0.0001,16,0.8189300411522634,0.18106995884773658,48.85467529296875,7.606532037503863e-05
"(256, 256, 256, 256, 256, 256)",0.0001,32,0.8117283950617284,0.18827160493827155,46.888312339782715,7.161902551462757e-05
"(256, 256, 256, 256, 256, 256)",0.0001,64,0.7880658436213992,0.2119341563786008,50.548210859298706,8.382452224145821e-05
"(256, 256, 256, 256, 256, 256)",0.0001,128,0.8034979423868313,0.19650205761316875,28.61500859260559,5.0365953081744585e-05
"(256, 256, 256, 256, 256, 256)",0.0001,256,0.7880658436213992,0.2119341563786008,17.81583333015442,3.187780437412644e-05
"(256, 256, 256, 256, 256, 256)",0.0005,16,0.7849794238683128,0.21502057613168724,49.89948129653931,7.851471720042808e-05
"(256, 256, 256, 256, 256, 256)",0.0005,32,0.8189300411522634,0.18106995884773658,49.79592537879944,7.871219008740456e-05
"(256, 256, 256, 256, 256, 256)",0.0005,64,0.801440329218107,0.19855967078189296,49.939186573028564,8.266024147446942e-05
"(256, 256, 256, 256, 256, 256)",0.0005,128,0.7993827160493827,0.2006172839506173,28.48729372024536,5.1274291106607465e-05
"(256, 256, 256, 256, 256, 256)",0.0005,256,0.8127572016460906,0.18724279835390945,17.631497621536255,3.3403595502682246e-05
"(256, 256, 256, 256, 256, 256)",0.001,16,0.8168724279835391,0.1831275720164609,50.18339538574219,7.857284654802561e-05
"(256, 256, 256, 256, 256, 256)",0.001,32,0.8034979423868313,0.19650205761316875,48.45129036903381,7.724195142471581e-05
"(256, 256, 256, 256, 256, 256)",0.001,64,0.8148148148148148,0.18518518518518523,49.10843253135681,8.000554298901076e-05
"(256, 256, 256, 256, 256, 256)",0.001,128,0.8127572016460906,0.18724279835390945,28.11608910560608,5.015965367310302e-05
"(256, 256, 256, 256, 256, 256)",0.001,256,0.7901234567901234,0.2098765432098766,17.428768634796143,3.243906577179661e-05
"(256, 256, 256, 256, 256, 256)",0.005,16,0.7870370370370371,0.2129629629629629,51.47519326210022,8.00804876778095e-05
"(256, 256, 256, 256, 256, 256)",0.005,32,0.8168724279835391,0.1831275720164609,47.18957042694092,7.374119226281782e-05
"(256, 256, 256, 256, 256, 256)",0.005,64,0.7911522633744856,0.20884773662551437,49.05811953544617,7.921899469920581e-05
"(256, 256, 256, 256, 256, 256)",0.005,128,0.7890946502057613,0.2109053497942387,27.43218183517456,4.895123214055071e-05
"(256, 256, 256, 256, 256, 256)",0.005,256,0.8117283950617284,0.18827160493827155,16.626625537872314,3.097678817712522e-05
"(256, 256, 256, 256, 256, 256)",0.01,16,0.7942386831275721,0.20576131687242794,52.784648180007935,8.364491567530068e-05
"(256, 256, 256, 256, 256, 256)",0.01,32,0.7870370370370371,0.2129629629629629,47.075655937194824,7.15774152877623e-05
"(256, 256, 256, 256, 256, 256)",0.01,64,0.7685185185185185,0.2314814814814815,48.95858073234558,8.01866292642405e-05
"(256, 256, 256, 256, 256, 256)",0.01,128,0.8055555555555556,0.19444444444444442,27.043206691741943,4.830112301541598e-05
"(256, 256, 256, 256, 256, 256)",0.01,256,0.801440329218107,0.19855967078189296,16.274611949920654,5.4899877112211194e-05
"(256, 256, 256, 256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,33.885982036590576,5.4168856609875135e-05
"(256, 256, 256, 256, 256, 256)",0.05,32,0.7911522633744856,0.20884773662551437,45.72115898132324,8.92567741187587e-05
"(256, 256, 256, 256, 256, 256)",0.05,64,0.6676954732510288,0.33230452674897115,37.060417890548706,6.170773027571449e-05
"(256, 256, 256, 256, 256, 256)",0.05,128,0.7407407407407407,0.2592592592592593,26.458333253860474,4.641766210713606e-05
"(256, 256, 256, 256, 256, 256)",0.05,256,0.7890946502057613,0.2109053497942387,15.906782627105713,2.9266898741197628e-05
"(512, 512, 512, 512, 512, 512)",0.0001,16,0.8168724279835391,0.1831275720164609,533.6966693401337,0.0007953127606187147
"(512, 512, 512, 512, 512, 512)",0.0001,32,0.808641975308642,0.191358024691358,293.45109367370605,0.00044616482013844455
"(512, 512, 512, 512, 512, 512)",0.0001,64,0.8220164609053497,0.17798353909465026,147.02382850646973,0.00022470481393204928
"(512, 512, 512, 512, 512, 512)",0.0001,128,0.8137860082304527,0.18621399176954734,77.94753694534302,0.00012237321916473497
"(512, 512, 512, 512, 512, 512)",0.0001,256,0.8189300411522634,0.18106995884773658,46.59671926498413,7.489493725191087e-05
"(512, 512, 512, 512, 512, 512)",0.0005,16,0.7973251028806584,0.2026748971193416,558.5965218544006,0.0008241216591132432
"(512, 512, 512, 512, 512, 512)",0.0005,32,0.8024691358024691,0.19753086419753085,274.83452224731445,0.00041286082662886266
"(512, 512, 512, 512, 512, 512)",0.0005,64,0.801440329218107,0.19855967078189296,151.58491158485413,0.0002294054164047591
"(512, 512, 512, 512, 512, 512)",0.0005,128,0.7983539094650206,0.2016460905349794,84.78653240203857,0.00013200585427720972
"(512, 512, 512, 512, 512, 512)",0.0005,256,0.8117283950617284,0.18827160493827155,51.546180725097656,8.233887942768064e-05
"(512, 512, 512, 512, 512, 512)",0.001,16,0.7901234567901234,0.2098765432098766,562.9000325202942,0.0008448525495655747
"(512, 512, 512, 512, 512, 512)",0.001,32,0.815843621399177,0.184156378600823,275.6037039756775,0.00042660132150504836
"(512, 512, 512, 512, 512, 512)",0.001,64,0.8004115226337448,0.19958847736625518,163.42201280593872,0.0002494290701192736
"(512, 512, 512, 512, 512, 512)",0.001,128,0.801440329218107,0.19855967078189296,87.78968167304993,0.00013712724673462274
"(512, 512, 512, 512, 512, 512)",0.001,256,0.7962962962962963,0.20370370370370372,51.35668063163757,8.123689920042603e-05
"(512, 512, 512, 512, 512, 512)",0.005,16,0.8045267489711934,0.19547325102880664,630.6525113582611,0.0009232264207777814
"(512, 512, 512, 512, 512, 512)",0.005,32,0.7973251028806584,0.2026748971193416,314.29328870773315,0.000478540231544778
"(512, 512, 512, 512, 512, 512)",0.005,64,0.7942386831275721,0.20576131687242794,164.87634825706482,0.00025728198382020113
"(512, 512, 512, 512, 512, 512)",0.005,128,0.7849794238683128,0.21502057613168724,84.75937271118164,0.00013234008794618416
"(512, 512, 512, 512, 512, 512)",0.005,256,0.7942386831275721,0.20576131687242794,45.209447622299194,8.878808173316806e-05
"(512, 512, 512, 512, 512, 512)",0.01,16,0.7818930041152263,0.21810699588477367,603.272430896759,0.0009140548801388245
"(512, 512, 512, 512, 512, 512)",0.01,32,0.7932098765432098,0.20679012345679015,331.0811643600464,0.0005159423605216037
"(512, 512, 512, 512, 512, 512)",0.01,64,0.7973251028806584,0.2026748971193416,168.03918719291687,0.0002624135549462636
"(512, 512, 512, 512, 512, 512)",0.01,128,0.7952674897119342,0.20473251028806583,85.59052729606628,0.00013005326226841752
"(512, 512, 512, 512, 512, 512)",0.01,256,0.7921810699588477,0.20781893004115226,52.11731958389282,8.23653168608292e-05
"(512, 512, 512, 512, 512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,633.765398979187,0.0009533915864683966
"(512, 512, 512, 512, 512, 512)",0.05,32,0.6327160493827161,0.3672839506172839,305.4042401313782,0.0004624181671669166
"(512, 512, 512, 512, 512, 512)",0.05,64,0.6327160493827161,0.3672839506172839,145.88912415504456,0.00022127420950531334
"(512, 512, 512, 512, 512, 512)",0.05,128,0.6646090534979424,0.3353909465020576,80.98996090888977,0.0001301703851269875
"(512, 512, 512, 512, 512, 512)",0.05,256,0.7602880658436214,0.2397119341563786,46.871371269226074,7.79695789349144e-05
